#time	y	u
0.040000	1.047402	3.159567
0.040100	1.047031	3.159567
0.040200	1.046569	3.159567
0.040300	1.046027	3.159567
0.040400	1.045419	3.159567
0.040500	1.044752	3.159567
0.040600	1.044036	3.159567
0.040700	1.043279	3.159567
0.040800	1.042489	3.159567
0.040900	1.041671	3.159567
0.041000	1.040831	3.159567
0.041100	1.039975	3.159567
0.041200	1.039107	3.159567
0.041300	1.038231	3.159567
0.041400	1.037351	3.159567
0.041500	1.036469	3.159567
0.041600	1.035590	3.159567
0.041700	1.034715	3.159567
0.041800	1.033846	3.159567
0.041900	1.032986	2.791564
0.042000	1.032101	2.791564
0.042100	1.031162	2.791564
0.042200	1.030179	2.791564
0.042300	1.029159	2.791564
0.042400	1.028109	2.791564
0.042500	1.027036	2.791564
0.042600	1.025945	2.791564
0.042700	1.024842	2.791564
0.042800	1.023730	2.791564
0.042900	1.022614	2.791564
0.043000	1.021498	2.791564
0.043100	1.020384	2.791564
0.043200	1.019276	2.791564
0.043300	1.018175	2.791564
0.043400	1.017085	2.791564
0.043500	1.016007	2.791564
0.043600	1.014942	2.791564
0.043700	1.013892	2.791564
0.043800	1.012859	2.791564
0.043900	1.011843	2.718299
0.044000	1.010838	2.718299
0.044100	1.009840	2.718299
0.044200	1.008850	2.718299
0.044300	1.007871	2.718299
0.044400	1.006903	2.718299
0.044500	1.005949	2.718299
0.044600	1.005009	2.718299
0.044700	1.004086	2.718299
0.044800	1.003179	2.718299
0.044900	1.002289	2.718299
0.045000	1.001418	2.718299
0.045100	1.000566	2.718299
0.045200	0.999733	2.718299
0.045300	0.998920	2.718299
0.045400	0.998126	2.718299
0.045500	0.997353	2.718299
0.045600	0.996601	2.718299
0.045700	0.995869	2.718299
0.045800	0.995157	2.718299
0.045900	0.994466	2.718299
0.046000	0.993796	2.718299
0.046100	0.993147	2.718299
0.046200	0.992518	2.718299
0.046300	0.991909	2.718299
0.046400	0.991320	2.873692
0.046500	0.990767	2.873692
0.046600	0.990261	2.873692
0.046700	0.989799	2.873692
0.046800	0.989378	2.873692
0.046900	0.988996	2.873692
0.047000	0.988649	2.873692
0.047100	0.988336	2.873692
0.047200	0.988054	2.873692
0.047300	0.987802	2.873692
0.047400	0.987577	2.873692
0.047500	0.987378	2.873692
0.047600	0.987204	2.873692
0.047700	0.987053	2.873692
0.047800	0.986924	2.873692
